start_time,end_time,start_time_iso,end_time_iso,project_id,num_model_requests,user_id,api_key_id,model,batch,service_tier,input_tokens,output_tokens,input_cached_tokens,input_uncached_tokens,input_text_tokens,output_text_tokens,input_cached_text_tokens,input_audio_tokens,input_cached_audio_tokens,output_audio_tokens,input_image_tokens,input_cached_image_tokens,output_image_tokens
1761133500,1761133560,2025-10-22T11:45:00+00:00,2025-10-22T11:46:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8586.0,3689.0,0.0,8586.0,8586.0,3689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133500,1761133560,2025-10-22T11:45:00+00:00,2025-10-22T11:46:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8896.0,381.0,7680.0,1216.0,1216.0,381.0,7680.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133560,1761133620,2025-10-22T11:46:00+00:00,2025-10-22T11:47:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8536.0,3065.0,0.0,8536.0,8536.0,3065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133560,1761133620,2025-10-22T11:46:00+00:00,2025-10-22T11:47:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,default,8319.0,1649.0,0.0,8319.0,8319.0,1649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133620,1761133680,2025-10-22T11:47:00+00:00,2025-10-22T11:48:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8761.0,1467.0,0.0,8761.0,8761.0,1467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133680,1761133740,2025-10-22T11:48:00+00:00,2025-10-22T11:49:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,8238.0,5425.0,7552.0,686.0,686.0,5425.0,7552.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133740,1761133800,2025-10-22T11:49:00+00:00,2025-10-22T11:50:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,default,9076.0,1374.0,7808.0,1268.0,1268.0,1374.0,7808.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133740,1761133800,2025-10-22T11:49:00+00:00,2025-10-22T11:50:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9086.0,5216.0,0.0,9086.0,9086.0,5216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133800,1761133860,2025-10-22T11:50:00+00:00,2025-10-22T11:51:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9150.0,1856.0,7936.0,1214.0,1214.0,1856.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133860,1761133920,2025-10-22T11:51:00+00:00,2025-10-22T11:52:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,default,9210.0,5647.0,7936.0,1274.0,1274.0,5647.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133860,1761133920,2025-10-22T11:51:00+00:00,2025-10-22T11:52:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,default,8885.0,1390.0,0.0,8885.0,8885.0,1390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133860,1761133920,2025-10-22T11:51:00+00:00,2025-10-22T11:52:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,9136.0,7692.0,7808.0,1328.0,1328.0,7692.0,7808.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133920,1761133980,2025-10-22T11:52:00+00:00,2025-10-22T11:53:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,8775.0,2266.0,0.0,8775.0,8775.0,2266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133920,1761133980,2025-10-22T11:52:00+00:00,2025-10-22T11:53:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,default,8883.0,774.0,0.0,8883.0,8883.0,774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133920,1761133980,2025-10-22T11:52:00+00:00,2025-10-22T11:53:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,incentivized-tier,8895.0,582.0,0.0,8895.0,8895.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761133980,1761134040,2025-10-22T11:53:00+00:00,2025-10-22T11:54:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,9118.0,1954.0,0.0,9118.0,9118.0,1954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761134040,1761134100,2025-10-22T11:54:00+00:00,2025-10-22T11:55:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o3-2025-04-16,False,default,9257.0,1578.0,0.0,9257.0,9257.0,1578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761134040,1761134100,2025-10-22T11:54:00+00:00,2025-10-22T11:55:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,o4-mini-2025-04-16,False,default,8944.0,3324.0,0.0,8944.0,8944.0,3324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761134100,1761134160,2025-10-22T11:55:00+00:00,2025-10-22T11:56:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,default,10144.0,4359.0,7936.0,2208.0,2208.0,4359.0,7936.0,0.0,0.0,0.0,0.0,0.0,0.0
1761134160,1761134220,2025-10-22T11:56:00+00:00,2025-10-22T11:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761134220,1761134280,2025-10-22T11:57:00+00:00,2025-10-22T11:58:00+00:00,proj_ANONYMIZED,1.0,user-ANONYMIZED,key_ANONYMIZED,codex-mini-latest,False,incentivized-tier,10662.0,5649.0,0.0,10662.0,10662.0,5649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761134280,1761134340,2025-10-22T11:58:00+00:00,2025-10-22T11:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761134340,1761134400,2025-10-22T11:59:00+00:00,2025-10-22T12:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761134400,1761134460,2025-10-22T12:00:00+00:00,2025-10-22T12:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761134460,1761134520,2025-10-22T12:01:00+00:00,2025-10-22T12:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761134520,1761134580,2025-10-22T12:02:00+00:00,2025-10-22T12:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761134580,1761134640,2025-10-22T12:03:00+00:00,2025-10-22T12:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761134640,1761134700,2025-10-22T12:04:00+00:00,2025-10-22T12:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761134700,1761134760,2025-10-22T12:05:00+00:00,2025-10-22T12:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761134760,1761134820,2025-10-22T12:06:00+00:00,2025-10-22T12:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761134820,1761134880,2025-10-22T12:07:00+00:00,2025-10-22T12:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761134880,1761134940,2025-10-22T12:08:00+00:00,2025-10-22T12:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761134940,1761135000,2025-10-22T12:09:00+00:00,2025-10-22T12:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135000,1761135060,2025-10-22T12:10:00+00:00,2025-10-22T12:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135060,1761135120,2025-10-22T12:11:00+00:00,2025-10-22T12:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135120,1761135180,2025-10-22T12:12:00+00:00,2025-10-22T12:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135180,1761135240,2025-10-22T12:13:00+00:00,2025-10-22T12:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135240,1761135300,2025-10-22T12:14:00+00:00,2025-10-22T12:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135300,1761135360,2025-10-22T12:15:00+00:00,2025-10-22T12:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135360,1761135420,2025-10-22T12:16:00+00:00,2025-10-22T12:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135420,1761135480,2025-10-22T12:17:00+00:00,2025-10-22T12:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135480,1761135540,2025-10-22T12:18:00+00:00,2025-10-22T12:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135540,1761135600,2025-10-22T12:19:00+00:00,2025-10-22T12:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135600,1761135660,2025-10-22T12:20:00+00:00,2025-10-22T12:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135660,1761135720,2025-10-22T12:21:00+00:00,2025-10-22T12:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135720,1761135780,2025-10-22T12:22:00+00:00,2025-10-22T12:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135780,1761135840,2025-10-22T12:23:00+00:00,2025-10-22T12:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135840,1761135900,2025-10-22T12:24:00+00:00,2025-10-22T12:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135900,1761135960,2025-10-22T12:25:00+00:00,2025-10-22T12:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761135960,1761136020,2025-10-22T12:26:00+00:00,2025-10-22T12:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136020,1761136080,2025-10-22T12:27:00+00:00,2025-10-22T12:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136080,1761136140,2025-10-22T12:28:00+00:00,2025-10-22T12:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136140,1761136200,2025-10-22T12:29:00+00:00,2025-10-22T12:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136200,1761136260,2025-10-22T12:30:00+00:00,2025-10-22T12:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136260,1761136320,2025-10-22T12:31:00+00:00,2025-10-22T12:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136320,1761136380,2025-10-22T12:32:00+00:00,2025-10-22T12:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136380,1761136440,2025-10-22T12:33:00+00:00,2025-10-22T12:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136440,1761136500,2025-10-22T12:34:00+00:00,2025-10-22T12:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136500,1761136560,2025-10-22T12:35:00+00:00,2025-10-22T12:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136560,1761136620,2025-10-22T12:36:00+00:00,2025-10-22T12:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136620,1761136680,2025-10-22T12:37:00+00:00,2025-10-22T12:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136680,1761136740,2025-10-22T12:38:00+00:00,2025-10-22T12:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136740,1761136800,2025-10-22T12:39:00+00:00,2025-10-22T12:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136800,1761136860,2025-10-22T12:40:00+00:00,2025-10-22T12:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136860,1761136920,2025-10-22T12:41:00+00:00,2025-10-22T12:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136920,1761136980,2025-10-22T12:42:00+00:00,2025-10-22T12:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761136980,1761137040,2025-10-22T12:43:00+00:00,2025-10-22T12:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137040,1761137100,2025-10-22T12:44:00+00:00,2025-10-22T12:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137100,1761137160,2025-10-22T12:45:00+00:00,2025-10-22T12:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137160,1761137220,2025-10-22T12:46:00+00:00,2025-10-22T12:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137220,1761137280,2025-10-22T12:47:00+00:00,2025-10-22T12:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137280,1761137340,2025-10-22T12:48:00+00:00,2025-10-22T12:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137340,1761137400,2025-10-22T12:49:00+00:00,2025-10-22T12:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137400,1761137460,2025-10-22T12:50:00+00:00,2025-10-22T12:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137460,1761137520,2025-10-22T12:51:00+00:00,2025-10-22T12:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137520,1761137580,2025-10-22T12:52:00+00:00,2025-10-22T12:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137580,1761137640,2025-10-22T12:53:00+00:00,2025-10-22T12:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137640,1761137700,2025-10-22T12:54:00+00:00,2025-10-22T12:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137700,1761137760,2025-10-22T12:55:00+00:00,2025-10-22T12:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137760,1761137820,2025-10-22T12:56:00+00:00,2025-10-22T12:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137820,1761137880,2025-10-22T12:57:00+00:00,2025-10-22T12:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137880,1761137940,2025-10-22T12:58:00+00:00,2025-10-22T12:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761137940,1761138000,2025-10-22T12:59:00+00:00,2025-10-22T13:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138000,1761138060,2025-10-22T13:00:00+00:00,2025-10-22T13:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138060,1761138120,2025-10-22T13:01:00+00:00,2025-10-22T13:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138120,1761138180,2025-10-22T13:02:00+00:00,2025-10-22T13:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138180,1761138240,2025-10-22T13:03:00+00:00,2025-10-22T13:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138240,1761138300,2025-10-22T13:04:00+00:00,2025-10-22T13:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138300,1761138360,2025-10-22T13:05:00+00:00,2025-10-22T13:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138360,1761138420,2025-10-22T13:06:00+00:00,2025-10-22T13:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138420,1761138480,2025-10-22T13:07:00+00:00,2025-10-22T13:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138480,1761138540,2025-10-22T13:08:00+00:00,2025-10-22T13:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138540,1761138600,2025-10-22T13:09:00+00:00,2025-10-22T13:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138600,1761138660,2025-10-22T13:10:00+00:00,2025-10-22T13:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138660,1761138720,2025-10-22T13:11:00+00:00,2025-10-22T13:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138720,1761138780,2025-10-22T13:12:00+00:00,2025-10-22T13:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138780,1761138840,2025-10-22T13:13:00+00:00,2025-10-22T13:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138840,1761138900,2025-10-22T13:14:00+00:00,2025-10-22T13:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138900,1761138960,2025-10-22T13:15:00+00:00,2025-10-22T13:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761138960,1761139020,2025-10-22T13:16:00+00:00,2025-10-22T13:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139020,1761139080,2025-10-22T13:17:00+00:00,2025-10-22T13:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139080,1761139140,2025-10-22T13:18:00+00:00,2025-10-22T13:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139140,1761139200,2025-10-22T13:19:00+00:00,2025-10-22T13:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139200,1761139260,2025-10-22T13:20:00+00:00,2025-10-22T13:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139260,1761139320,2025-10-22T13:21:00+00:00,2025-10-22T13:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139320,1761139380,2025-10-22T13:22:00+00:00,2025-10-22T13:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139380,1761139440,2025-10-22T13:23:00+00:00,2025-10-22T13:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139440,1761139500,2025-10-22T13:24:00+00:00,2025-10-22T13:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139500,1761139560,2025-10-22T13:25:00+00:00,2025-10-22T13:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139560,1761139620,2025-10-22T13:26:00+00:00,2025-10-22T13:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139620,1761139680,2025-10-22T13:27:00+00:00,2025-10-22T13:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139680,1761139740,2025-10-22T13:28:00+00:00,2025-10-22T13:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139740,1761139800,2025-10-22T13:29:00+00:00,2025-10-22T13:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139800,1761139860,2025-10-22T13:30:00+00:00,2025-10-22T13:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139860,1761139920,2025-10-22T13:31:00+00:00,2025-10-22T13:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139920,1761139980,2025-10-22T13:32:00+00:00,2025-10-22T13:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761139980,1761140040,2025-10-22T13:33:00+00:00,2025-10-22T13:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140040,1761140100,2025-10-22T13:34:00+00:00,2025-10-22T13:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140100,1761140160,2025-10-22T13:35:00+00:00,2025-10-22T13:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140160,1761140220,2025-10-22T13:36:00+00:00,2025-10-22T13:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140220,1761140280,2025-10-22T13:37:00+00:00,2025-10-22T13:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140280,1761140340,2025-10-22T13:38:00+00:00,2025-10-22T13:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140340,1761140400,2025-10-22T13:39:00+00:00,2025-10-22T13:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140400,1761140460,2025-10-22T13:40:00+00:00,2025-10-22T13:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140460,1761140520,2025-10-22T13:41:00+00:00,2025-10-22T13:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140520,1761140580,2025-10-22T13:42:00+00:00,2025-10-22T13:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140580,1761140640,2025-10-22T13:43:00+00:00,2025-10-22T13:44:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140640,1761140700,2025-10-22T13:44:00+00:00,2025-10-22T13:45:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140700,1761140760,2025-10-22T13:45:00+00:00,2025-10-22T13:46:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140760,1761140820,2025-10-22T13:46:00+00:00,2025-10-22T13:47:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140820,1761140880,2025-10-22T13:47:00+00:00,2025-10-22T13:48:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140880,1761140940,2025-10-22T13:48:00+00:00,2025-10-22T13:49:00+00:00,,,,,,,,,,,,,,,,,,,,
1761140940,1761141000,2025-10-22T13:49:00+00:00,2025-10-22T13:50:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141000,1761141060,2025-10-22T13:50:00+00:00,2025-10-22T13:51:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141060,1761141120,2025-10-22T13:51:00+00:00,2025-10-22T13:52:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141120,1761141180,2025-10-22T13:52:00+00:00,2025-10-22T13:53:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141180,1761141240,2025-10-22T13:53:00+00:00,2025-10-22T13:54:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141240,1761141300,2025-10-22T13:54:00+00:00,2025-10-22T13:55:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141300,1761141360,2025-10-22T13:55:00+00:00,2025-10-22T13:56:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141360,1761141420,2025-10-22T13:56:00+00:00,2025-10-22T13:57:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141420,1761141480,2025-10-22T13:57:00+00:00,2025-10-22T13:58:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141480,1761141540,2025-10-22T13:58:00+00:00,2025-10-22T13:59:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141540,1761141600,2025-10-22T13:59:00+00:00,2025-10-22T14:00:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141600,1761141660,2025-10-22T14:00:00+00:00,2025-10-22T14:01:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141660,1761141720,2025-10-22T14:01:00+00:00,2025-10-22T14:02:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141720,1761141780,2025-10-22T14:02:00+00:00,2025-10-22T14:03:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141780,1761141840,2025-10-22T14:03:00+00:00,2025-10-22T14:04:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141840,1761141900,2025-10-22T14:04:00+00:00,2025-10-22T14:05:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141900,1761141960,2025-10-22T14:05:00+00:00,2025-10-22T14:06:00+00:00,,,,,,,,,,,,,,,,,,,,
1761141960,1761142020,2025-10-22T14:06:00+00:00,2025-10-22T14:07:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142020,1761142080,2025-10-22T14:07:00+00:00,2025-10-22T14:08:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142080,1761142140,2025-10-22T14:08:00+00:00,2025-10-22T14:09:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142140,1761142200,2025-10-22T14:09:00+00:00,2025-10-22T14:10:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142200,1761142260,2025-10-22T14:10:00+00:00,2025-10-22T14:11:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142260,1761142320,2025-10-22T14:11:00+00:00,2025-10-22T14:12:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142320,1761142380,2025-10-22T14:12:00+00:00,2025-10-22T14:13:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142380,1761142440,2025-10-22T14:13:00+00:00,2025-10-22T14:14:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142440,1761142500,2025-10-22T14:14:00+00:00,2025-10-22T14:15:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142500,1761142560,2025-10-22T14:15:00+00:00,2025-10-22T14:16:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142560,1761142620,2025-10-22T14:16:00+00:00,2025-10-22T14:17:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142620,1761142680,2025-10-22T14:17:00+00:00,2025-10-22T14:18:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142680,1761142740,2025-10-22T14:18:00+00:00,2025-10-22T14:19:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142740,1761142800,2025-10-22T14:19:00+00:00,2025-10-22T14:20:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142800,1761142860,2025-10-22T14:20:00+00:00,2025-10-22T14:21:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142860,1761142920,2025-10-22T14:21:00+00:00,2025-10-22T14:22:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142920,1761142980,2025-10-22T14:22:00+00:00,2025-10-22T14:23:00+00:00,,,,,,,,,,,,,,,,,,,,
1761142980,1761143040,2025-10-22T14:23:00+00:00,2025-10-22T14:24:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143040,1761143100,2025-10-22T14:24:00+00:00,2025-10-22T14:25:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143100,1761143160,2025-10-22T14:25:00+00:00,2025-10-22T14:26:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143160,1761143220,2025-10-22T14:26:00+00:00,2025-10-22T14:27:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143220,1761143280,2025-10-22T14:27:00+00:00,2025-10-22T14:28:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143280,1761143340,2025-10-22T14:28:00+00:00,2025-10-22T14:29:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143340,1761143400,2025-10-22T14:29:00+00:00,2025-10-22T14:30:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143400,1761143460,2025-10-22T14:30:00+00:00,2025-10-22T14:31:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143460,1761143520,2025-10-22T14:31:00+00:00,2025-10-22T14:32:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143520,1761143580,2025-10-22T14:32:00+00:00,2025-10-22T14:33:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143580,1761143640,2025-10-22T14:33:00+00:00,2025-10-22T14:34:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143640,1761143700,2025-10-22T14:34:00+00:00,2025-10-22T14:35:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143700,1761143760,2025-10-22T14:35:00+00:00,2025-10-22T14:36:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143760,1761143820,2025-10-22T14:36:00+00:00,2025-10-22T14:37:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143820,1761143880,2025-10-22T14:37:00+00:00,2025-10-22T14:38:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143880,1761143940,2025-10-22T14:38:00+00:00,2025-10-22T14:39:00+00:00,,,,,,,,,,,,,,,,,,,,
1761143940,1761144000,2025-10-22T14:39:00+00:00,2025-10-22T14:40:00+00:00,,,,,,,,,,,,,,,,,,,,
1761144000,1761144060,2025-10-22T14:40:00+00:00,2025-10-22T14:41:00+00:00,,,,,,,,,,,,,,,,,,,,
1761144060,1761144120,2025-10-22T14:41:00+00:00,2025-10-22T14:42:00+00:00,,,,,,,,,,,,,,,,,,,,
1761144120,1761144180,2025-10-22T14:42:00+00:00,2025-10-22T14:43:00+00:00,,,,,,,,,,,,,,,,,,,,
1761144180,1761144240,2025-10-22T14:43:00+00:00,2025-10-22T14:44:00+00:00,,,,,,,,,,,,,,,,,,,,
